original_index,label,predict
22057,3,3
24315,1,1
26226,5,5
8306,9,9
30077,3,3
24984,6,6
5408,0,0
15669,1,1
6427,8,8
10862,4,4
36169,4,4
22864,2,2
1354,6,6
33664,4,4
11342,5,5
12025,3,3
23393,1,1
9311,2,2
26816,7,7
29757,9,9
16708,4,4
28311,1,1
12450,4,4
35881,9,9
36621,0,0
19682,5,5
17881,4,4
16793,6,6
23609,8,8
32726,7,7
2525,3,3
20979,0,0
6750,3,3
20601,9,9
16797,5,5
41441,9,9
14853,0,0
24274,5,5
21938,6,6
31263,2,2
8472,0,0
442,6,6
880,7,7
12627,4,4
35164,1,1
37086,9,9
12675,8,8
33315,1,1
39611,6,6
19770,7,7
7172,0,0
3629,8,8
6241,8,8
38799,2,2
1840,7,7
1974,6,6
7306,7,7
21412,0,0
34077,2,2
2608,7,7
24009,2,2
27840,1,1
6246,1,1
9444,3,3
39008,0,0
2484,6,6
27278,8,8
33480,6,6
34010,1,1
25387,7,7
9678,0,0
4654,0,0
11792,2,2
5693,5,5
23192,5,5
25498,6,6
21535,7,7
2314,7,7
27942,8,8
41341,6,6
3730,6,6
10159,6,6
13258,9,9
554,9,9
27320,5,5
24784,8,8
36431,6,6
18078,9,9
22603,6,6
10331,3,3
2974,3,3
25915,3,3
30220,7,7
31980,8,8
38390,6,6
11362,2,2
6788,5,5
20714,7,7
39217,0,0
38242,7,7
37422,1,1
34277,2,2
22423,0,0
659,6,6
38452,0,0
6043,3,3
40979,3,3
27485,3,3
34321,5,5
27858,5,5
3589,7,7
17397,9,9
6508,6,6
27415,4,4
41506,8,8
4279,3,3
32344,1,1
33563,1,1
7530,0,0
39179,5,5
920,4,4
17809,4,4
283,9,9
40746,1,1
12119,7,7
20149,9,9
19406,4,4
32272,9,9
19410,6,6
10203,0,0
40850,7,7
32338,9,9
3091,5,5
1237,7,7
8860,9,9
10077,4,4
28182,9,9
39390,0,0
11733,8,8
41939,1,1
24708,7,7
26659,4,4
38743,9,9
18974,6,6
6681,2,2
18115,7,7
15530,0,0
29254,2,2
12601,9,9
18989,1,7
41907,5,5
2331,8,8
21509,0,0
1772,1,2
14977,8,8
16062,2,2
16819,6,6
38986,3,3
4883,1,1
5759,5,5
838,1,1
32228,8,8
11487,7,7
16639,2,2
39131,1,1
16295,4,4
35371,3,3
39177,6,6
36413,8,8
5577,0,0
7244,2,2
29722,5,5
18410,0,0
33715,9,9
3357,1,1
35866,0,0
39182,3,3
16197,4,4
30564,9,9
28317,1,1
26987,9,9
21626,2,2
6282,7,7
24954,4,4
16026,1,1
12655,7,7
6558,3,3
40473,8,8
36076,4,4
21708,2,2
351,4,4
12285,6,6
23470,9,9
25711,2,2
33155,5,5
29748,1,1
39253,0,0
11973,8,8
35911,1,1
37982,3,3
38139,5,5
18401,8,8
33278,6,6
31410,6,6
19915,3,3
24024,9,9
5562,7,7
16684,7,7
27344,1,1
33883,7,7
36533,6,6
10215,7,7
25,3,3
31205,7,7
37302,2,2
8710,5,5
15599,7,7
30256,5,5
6694,7,7
33441,6,6
20262,4,4
30543,4,4
35959,6,6
23601,0,0
35053,4,4
1721,6,6
19956,9,9
37032,4,4
15847,0,0
32889,3,3
34702,1,1
36986,5,5
18311,0,0
19364,9,9
17280,4,4
5877,1,1
6759,7,7
24943,2,2
37391,0,0
34996,9,9
19039,4,4
7953,6,6
40591,4,4
14704,6,6
35563,1,1
36357,0,0
23108,6,6
17785,5,5
23741,4,4
13234,2,2
8337,6,6
28005,1,1
28942,1,1
1902,0,0
22095,4,4
11620,7,7
33203,7,7
5756,0,0
18927,2,2
31197,1,1
7535,0,0
32650,9,9
34856,8,8
36072,2,2
10928,9,4
7516,9,9
19850,8,8
18606,4,4
21246,7,7
20241,8,8
13279,6,6
3540,4,4
21918,3,3
20698,7,7
8394,7,7
36806,2,2
41846,3,3
27187,3,3
37403,4,4
2564,6,6
29478,3,3
3966,8,8
38473,4,4
35856,7,7
35192,2,2
36135,7,7
12142,1,1
17266,8,8
34331,1,1
28191,0,0
5691,2,2
8504,2,2
39818,0,0
10764,9,9
26664,5,5
4943,3,3
1213,5,5
7971,7,7
13479,4,4
30320,0,0
31118,0,0
24090,3,3
1431,7,7
33147,0,0
38225,1,1
4145,1,1
19893,4,4
12058,3,3
13454,3,3
8452,3,3
4916,7,7
15970,6,6
24864,2,2
40392,7,7
34915,7,7
23583,6,6
14622,4,4
11189,3,3
13570,6,6
18803,0,0
41714,6,6
6078,6,6
16883,5,5
8080,4,4
10044,6,6
16208,5,5
24314,7,7
22271,9,9
10914,5,5
15382,9,9
5292,7,7
31696,4,4
37219,8,8
7260,1,1
11050,5,5
13444,7,7
16060,6,6
24324,7,7
4572,9,9
30068,5,5
36008,2,2
15071,8,8
11892,9,9
36499,0,0
1070,4,4
14462,4,4
33468,2,2
15706,8,8
25554,9,9
3600,3,3
26138,6,6
22494,3,3
5764,0,0
26398,5,5
24844,5,5
22915,0,0
38981,5,5
10487,3,3
30600,1,1
28896,7,7
14269,2,2
33538,1,1
27557,1,1
18157,7,7
45,6,6
38221,0,0
18490,2,2
19655,0,0
28726,8,8
38232,1,1
27156,9,9
26555,2,2
28436,3,3
3008,4,4
8489,8,8
41419,4,4
16004,5,5
2287,2,2
20090,6,6
2706,5,5
28086,2,2
12472,3,3
21044,7,7
14926,7,7
37045,7,7
13333,8,8
25146,8,8
10719,9,9
3475,7,7
20981,1,1
40843,7,7
651,5,5
9031,7,7
21753,1,1
3624,1,1
5684,2,2
26076,2,2
30844,7,7
24459,6,6
11096,2,2
40991,0,0
15347,2,2
22339,4,4
6195,1,1
10494,1,1
27508,0,0
17354,6,6
25768,2,2
23243,0,0
12626,6,6
31742,8,8
13281,9,9
28793,3,3
6515,1,1
17342,3,3
3754,6,6
16234,7,7
41931,2,2
8568,0,0
37301,0,0
39188,7,7
38762,6,6
32307,1,1
25847,4,4
26834,8,8
32762,4,4
19721,8,8
36782,9,9
37623,6,6
11120,1,1
26401,4,4
16959,9,9
34928,3,3
5808,1,1
15028,1,1
6737,4,4
41195,5,5
38993,4,4
28015,6,6
27012,8,8
40756,4,4
7032,2,2
30001,8,8
28949,8,8
20633,6,6
24698,7,7
15586,3,3
7176,2,2
40556,2,2
15862,3,3
35101,9,9
41439,5,5
7094,5,5
22971,1,1
26193,2,2
37312,7,7
25918,9,9
11379,8,8
14222,3,3
37106,0,0
337,8,8
35243,8,8
6100,2,2
14489,6,6
175,8,8
31921,9,9
9073,7,7
12909,9,9
28293,2,2
17204,4,4
8827,0,0
34132,9,9
30803,8,8
23715,0,0
32794,8,8
23471,3,3
24078,9,9
5782,7,7
41997,7,7
29276,3,3
23171,8,8
5931,5,5
16956,8,8
23756,9,9
38868,0,0
30376,3,3
30020,2,2
37944,8,8
21502,5,5
14488,9,9
5045,3,3
5036,3,3
19087,6,6
31094,3,3
7554,8,8
40511,9,9
41343,2,2
16906,9,9
1769,6,6
1754,0,0
28336,2,2
33279,9,9
5024,2,2
35863,4,4
33296,4,4
2504,9,9
7868,9,9
38517,9,9
30353,0,0
24892,2,2
1426,4,4
25990,8,8
3471,5,5
35724,8,8
35131,5,5
36997,4,4
18184,6,6
30270,8,8
3286,5,5
26731,8,8
38048,9,9
29929,9,9
12228,2,2
18933,9,9
2067,5,5
34223,5,5
35846,8,8
20445,4,4
3113,6,6
36017,8,8
39720,3,3
7149,1,1
14516,1,1
12597,7,7
24907,0,0
26422,3,3
28884,5,5
20413,7,7
1502,9,9
9970,4,4
36863,0,0
23812,7,7
8609,5,5
35793,3,3
22814,5,5
7321,7,7
13453,0,0
9884,6,6
4081,8,8
9033,6,6
14140,1,1
24853,3,3
17147,9,9
30587,4,4
18073,1,1
34497,2,2
15235,0,0
5883,9,9
29878,5,5
3617,2,2
38070,0,0
12382,5,5
37469,7,7
27303,7,7
6972,2,2
17196,2,2
24526,5,5
35491,6,6
4758,2,2
25100,6,6
22568,8,8
6319,9,9
26210,3,3
2120,1,1
9455,1,1
19224,5,5
30623,4,4
15552,4,4
30287,6,6
15432,1,1
29839,8,8
9996,0,0
30882,0,0
36534,4,4
32878,3,3
6020,1,1
755,1,1
16216,9,9
34620,3,3
10983,1,1
5508,6,6
24960,1,1
39166,9,9
12603,9,9
12757,3,3
17606,3,3
1289,8,8
7676,5,5
5904,7,7
12024,8,8
4804,7,7
27464,0,0
24265,0,0
22385,2,2
5352,6,6
34870,5,5
9705,3,3
23595,3,3
27513,3,3
41525,1,1
39203,9,9
37644,9,9
19328,8,8
30408,1,1
8657,3,3
38669,3,3
38038,0,0
14606,4,4
3667,8,8
26376,9,9
1445,2,2
24070,0,0
2410,1,1
39688,2,2
5770,7,7
27333,2,2
17543,6,6
7202,8,8
13518,0,0
13861,8,8
35393,1,1
29072,3,3
16448,2,2
10986,6,6
11450,3,3
4156,6,6
37381,4,4
23473,1,1
556,0,0
32131,1,1
26725,5,5
1501,9,9
31390,9,9
26840,7,7
41684,5,5
28812,9,9
17157,8,8
26633,2,2
19191,2,2
19223,5,5
22014,0,0
31909,0,0
13983,4,4
39860,4,4
1043,7,7
2327,3,3
2959,8,8
5704,0,0
25832,8,8
1312,5,5
22473,5,5
36775,8,8
29984,0,0
31248,9,9
8971,4,4
20748,8,8
37921,6,6
40013,3,3
36153,8,8
14484,6,6
30548,4,4
38220,4,4
20881,4,4
24063,0,0
35135,8,8
28882,1,1
35434,4,4
6126,4,4
22495,0,0
27789,9,9
11906,3,3
15331,7,7
14784,0,0
27152,2,2
28670,0,0
5714,7,7
26351,0,0
4891,3,3
22828,2,2
1682,9,9
25061,8,8
27632,3,3
26404,7,7
34580,6,6
24194,1,1
41539,2,2
11631,6,6
18027,6,6
35083,6,6
22456,4,4
2753,0,0
25634,4,4
2701,5,5
27652,1,1
16200,1,1
22564,2,2
13827,4,4
1474,0,0
17990,9,9
22041,0,0
16595,4,4
13938,6,6
13003,4,4
15136,0,0
25798,7,7
6149,5,5
3009,8,8
34998,7,7
36641,0,1
21123,5,5
28854,9,9
24845,1,1
24193,6,6
18439,3,3
15403,3,3
31369,9,9
9739,3,3
20155,1,1
5395,0,0
38915,6,6
11131,9,9
31423,2,2
4405,3,3
36473,5,5
2471,0,0
8226,0,0
1584,2,2
28325,6,6
6623,6,6
7602,0,0
10993,6,6
39134,3,3
1500,1,1
1993,2,2
24951,4,4
31014,4,4
28288,3,3
27006,6,6
12924,2,2
17488,4,4
29979,2,2
41958,2,2
36877,1,1
4361,3,3
30619,9,9
20233,5,5
10009,1,1
40168,6,6
6253,7,7
31646,9,9
20236,0,0
23199,1,1
29055,2,2
26619,0,0
23984,9,9
36442,6,6
17474,1,1
41690,6,6
12794,3,3
37902,4,4
29607,0,0
2572,8,8
4280,9,9
3345,8,8
8082,3,3
14087,9,9
13222,1,1
7166,0,0
20649,3,3
8759,0,0
23164,6,6
18702,8,8
36351,5,5
25217,4,4
2726,5,5
35480,6,6
25150,6,6
31455,5,5
12225,3,3
30070,9,9
479,2,2
10011,2,2
18577,8,8
23646,5,5
31127,9,9
11742,5,5
34059,5,5
36166,5,5
37893,9,9
35711,2,2
29904,7,7
12123,2,2
5513,8,8
41633,7,7
28829,6,6
35115,1,1
15451,7,7
16399,9,9
27367,2,2
19166,0,0
19521,7,7
36412,7,7
14321,5,5
3288,7,7
33726,2,2
31819,8,8
3514,7,7
28775,4,4
40494,6,6
29712,0,0
3959,1,1
36648,8,8
19831,3,3
262,9,9
29576,8,8
34147,6,6
39092,9,9
21985,0,0
15228,5,5
17873,7,7
31406,8,8
18760,6,6
28209,7,7
21727,4,4
5021,6,6
19731,7,7
28055,0,0
31902,4,4
9451,3,3
33512,7,7
20263,9,9
17014,6,6
23716,5,5
9215,7,7
23281,9,9
36801,3,3
40158,4,4
21962,7,7
32807,8,8
21268,7,7
16361,0,0
38863,5,5
19933,5,5
9867,7,7
8865,8,8
4060,3,3
585,0,0
6779,4,4
18281,0,0
35974,8,8
16280,2,2
32278,4,4
36890,8,8
41,1,1
35995,2,8
37434,0,0
21503,9,9
22756,6,6
20814,6,6
20715,6,6
5678,3,3
39747,0,0
11054,8,8
34539,6,6
15822,8,8
33583,9,9
19818,3,3
7323,2,2
39319,7,7
19514,0,0
9458,1,1
25682,4,4
29703,7,7
7057,8,8
20465,4,4
37213,9,9
11244,7,7
8503,6,6
7865,3,3
28650,5,5
39961,8,8
25019,3,3
17919,7,7
15892,4,4
24499,2,2
38489,5,5
31644,4,4
5465,4,4
35167,2,2
5502,1,1
2671,3,3
39333,6,6
13048,0,0
8451,1,1
8690,7,7
10396,5,5
41310,2,2
28200,8,8
30797,4,4
14450,1,1
35967,1,1
2251,1,1
18324,8,8
39363,4,4
13737,0,0
1782,6,6
41421,2,2
26503,3,3
160,6,6
19486,2,2
3859,6,6
10245,7,7
32441,1,1
18871,4,4
21926,7,7
33764,2,2
40384,1,1
3543,2,2
20760,9,9
13202,8,8
35865,2,2
41374,2,2
11441,0,0
25142,5,5
19206,6,6
28128,1,1
7630,7,7
19887,1,1
24975,0,0
6961,1,1
17719,1,1
2619,7,7
16284,8,8
17180,7,7
41530,7,7
2260,7,7
26259,5,5
29494,2,2
7072,9,9
30054,1,1
34409,3,3
8107,0,0
25903,4,4
33543,3,3
26702,8,8
20766,9,9
9614,8,8
25032,3,3
25563,6,6
22319,6,6
5470,5,5
41458,7,7
20437,0,0
33394,3,3
2173,1,1
17532,9,9
7962,0,0
10643,3,3
5992,5,5
49,4,4
33517,5,5
24880,2,2
31535,2,2
19119,9,9
35315,8,8
12543,8,8
2952,8,8
38103,3,3
38460,7,7
17417,7,7
20208,9,9
12069,0,0
13576,6,6
21811,0,0
12300,2,2
8014,2,2
30982,9,9
7088,5,5
23596,0,0
24272,9,9
39082,0,0
17751,2,2
28119,3,3
28143,1,1
35765,8,8
4664,1,1
33785,9,9
32845,1,1
17008,0,0
11655,3,3
40553,0,0
37221,1,1
35571,3,3
36850,6,6
32766,8,8
38678,9,9
33248,9,9
30908,6,6
1251,7,7
24727,5,5
13185,9,9
41687,8,8
37689,3,3
6494,9,9
31399,6,6
2141,4,4
1996,5,5
35576,6,6
23237,4,4
33208,3,3
3027,0,0
31539,3,7
22989,4,4
21742,3,3
13215,2,2
956,2,2
21610,1,1
31763,0,0
29797,2,2
20966,3,3
33876,1,1
11108,7,7
40524,8,8
6045,5,5
32895,5,5
26120,2,2
21929,7,7
206,7,7
39814,9,9
34972,6,6
9088,8,8
23619,4,4
6715,0,0
24251,6,6
10930,3,3
12318,0,0
9325,0,0
17651,1,1
16345,3,3
10715,1,1
10845,0,0
31343,0,0
8809,6,6
21763,7,7
25650,3,3
24851,6,6
7895,1,1
13397,2,2
28605,9,9
8108,3,3
2130,7,7
22264,6,6
19506,9,9
27678,5,5
30429,0,0
34507,0,0
25273,5,5
7254,6,6
18471,4,4
40721,7,7
29260,3,3
38544,1,1
27503,0,0
6985,0,0
29855,3,3
39135,0,0
36917,9,9
22063,3,3
3645,6,6
13952,7,7
27433,7,7
16544,1,1
17213,6,6
23230,3,3
1284,2,2
16240,6,6
36521,1,1
31361,1,1
20151,7,7
32061,8,8
36340,4,4
23964,1,1
28013,2,2
29624,0,0
38264,7,7
8829,9,9
9901,4,4
28418,1,1
3350,2,2
5948,7,7
18758,1,1
19700,3,3
27970,2,2
7786,1,1
39058,3,3
26950,4,4
24742,1,1
32366,1,1
8984,1,1
3157,2,2
27140,9,9
4234,7,7
17886,0,0
33189,7,7
16321,4,4
2337,0,0
19043,6,6
28917,9,9
4098,6,6
31509,3,3
34335,4,4
5325,0,0
21334,6,6
10752,0,0
8599,1,1
40630,8,8
7600,1,1
6352,5,5
9255,9,9
24792,1,1
17630,2,2
13948,1,1
27452,7,7
38163,9,9
34217,2,2
37580,6,6
6215,9,9
13559,1,1
21506,5,5
41573,2,2
22805,2,2
40666,9,9
31792,1,1
10205,4,4
32747,6,6
30855,6,6
26810,4,4
17954,4,4
26143,1,1
26235,1,1
36802,3,3
35547,3,3
40820,6,6
15539,6,6
1356,0,0
7897,5,5
41262,9,9
12828,6,6
38518,4,4
27807,7,7
34079,0,0
14889,6,6
10593,4,4
27473,5,5
29342,2,2
23103,9,9
18669,3,3
36975,5,5
20831,9,9
8432,9,9
33850,4,4
22558,8,9
11322,3,3
23698,5,5
20375,0,0
19078,7,7
4722,0,0
17974,3,3
38172,1,1
12768,2,2
20598,9,9
16536,4,4
40271,2,2
31939,9,9
16854,1,1
24100,5,5
14047,9,9
28338,0,0
37984,5,5
2986,0,0
37628,1,1
17898,0,0
38270,0,0
37390,2,2
24106,6,6
9162,2,2
15504,6,6
23625,2,2
18066,3,3
7272,3,3
5464,8,8
13824,6,6
24834,9,9
22632,6,6
13230,8,8
31663,1,1
40588,1,1
17106,5,5
34434,6,6
39934,7,7
10820,2,2
28271,5,5
14252,9,9
30120,5,5
30110,6,6
10559,6,6
11843,2,2
14203,7,7
30477,4,4
39981,7,7
40267,8,8
15732,8,8
28770,6,6
28579,1,1
28908,9,9
31991,2,2
33967,6,6
22415,1,1
37212,5,5
6114,9,9
20338,6,6
31721,8,8
22974,5,5
1108,9,9
22719,9,9
20519,2,2
16620,4,4
1751,1,1
34361,5,5
41487,9,9
28756,3,3
36293,0,0
34398,3,3
2566,0,0
12798,8,8
11461,6,6
22399,4,4
14085,3,3
36684,1,1
14962,3,3
20700,0,0
35184,3,3
29272,9,9
13235,7,7
21858,6,6
21988,0,0
25986,8,8
21424,0,0
16337,7,7
23100,9,9
38876,3,3
39748,6,6
20269,6,6
3312,1,1
36449,0,0
28260,0,0
25968,0,0
4646,1,1
3670,0,0
6556,7,7
25314,9,9
7896,3,3
40570,9,9
37511,7,7
10308,2,2
19467,5,5
36239,6,6
12550,4,4
21590,3,3
31981,5,5
31253,8,8
21306,8,8
11055,5,5
14418,0,0
32764,8,8
8557,8,8
12488,4,4
27189,7,7
15919,3,3
1928,8,8
1783,1,1
13129,0,0
29406,6,6
18811,5,5
25195,3,3
11670,6,6
29694,3,3
29366,9,9
5345,1,1
3468,8,8
8466,7,7
26107,9,9
28936,1,1
25288,3,3
38285,3,3
5218,3,8
12276,4,4
28452,0,0
8223,0,0
29563,3,3
18834,3,3
25765,1,1
18514,9,9
30451,8,8
30873,1,1
13100,9,9
560,3,3
9179,7,7
1591,5,5
20405,9,9
32509,9,9
32531,1,1
16671,3,3
8427,4,4
30328,7,7
30890,5,5
14312,9,9
18265,5,5
19466,9,9
1039,5,5
6780,1,1
39909,8,8
10085,5,5
16930,6,6
39799,8,8
35786,2,2
8749,9,9
37591,8,8
33769,8,8
17641,1,1
36253,1,1
12871,4,4
31615,6,6
18036,6,6
40627,6,6
6391,0,0
24925,0,0
21971,5,5
17343,6,6
37267,2,2
13183,4,4
28575,9,9
7851,4,4
2033,1,1
36650,0,0
2297,3,3
2296,7,7
16812,8,8
20853,4,4
23600,2,2
40367,2,2
34464,0,0
5609,3,3
32075,5,5
19072,0,0
30223,8,8
10389,9,9
37738,2,2
25998,2,2
19052,9,9
32891,3,3
14163,6,6
31433,0,0
25313,4,4
21479,2,2
15200,1,1
1107,9,5
5012,8,8
6820,1,1
11095,2,2
8562,0,0
26703,3,3
40826,5,5
26385,8,8
14945,8,8
5041,9,9
13533,3,3
11045,9,9
30216,3,3
33054,6,6
36700,1,1
15743,4,4
34705,7,7
26397,2,2
32876,5,5
1565,8,8
18660,9,9
37033,8,8
27644,0,0
15817,4,4
5996,7,7
24249,7,7
21443,3,3
10806,7,7
22296,1,1
23228,8,8
28748,2,2
17745,9,9
25728,5,5
38983,9,9
16375,0,0
41632,7,7
35463,4,4
3812,4,4
7777,5,5
7100,4,4
39695,0,0
27392,2,2
19574,3,3
16602,8,8
23254,1,1
15319,7,7
23894,0,0
19034,4,4
38391,9,9
24230,6,5
27238,2,2
4412,3,3
20944,1,1
1649,1,1
38034,3,3
22029,0,0
28851,8,8
22772,2,2
7969,2,2
25973,8,8
22425,9,9
6651,9,9
36969,1,1
16121,6,6
28904,7,7
21648,0,0
20771,8,8
14303,6,6
15680,6,6
12141,5,5
27013,8,8
14232,6,6
38547,1,1
22243,0,0
19727,9,9
32685,3,3
10681,1,1
24284,5,5
9601,2,2
20751,1,1
17237,7,7
11205,1,1
41736,4,4
33732,5,5
9409,2,2
25010,5,5
40033,6,6
22736,4,4
29600,4,4
8137,8,8
40083,1,1
18707,8,8
2364,1,1
19089,9,9
12947,7,7
11147,5,5
29647,2,2
8596,1,1
30993,3,3
27451,6,6
35351,1,1
7434,0,0
25479,5,5
25369,8,8
874,7,7
6161,8,8
6649,1,1
23729,4,4
1499,2,2
26316,6,6
36213,7,7
7563,1,1
5844,7,7
41247,9,9
33139,2,2
16779,7,7
6404,9,9
32313,1,1
1346,2,2
11716,9,9
26548,5,5
30459,8,8
13256,5,5
9403,2,2
19649,2,2
14343,2,2
27778,3,3
29833,6,6
27538,0,0
31190,1,1
2531,5,5
7205,1,1
39603,9,9
12002,4,4
4691,8,8
39677,7,7
32302,9,9
36424,2,2
12151,8,8
20273,5,5
12987,3,3
3255,0,0
8359,4,4
18423,5,5
29819,8,8
9969,5,5
18770,3,3
26630,0,0
1566,7,7
25877,4,4
39643,5,5
18082,7,7
13496,3,3
29830,0,0
3502,0,0
25193,7,7
22606,5,5
20939,3,3
6586,7,7
37759,6,6
27905,1,1
26163,6,6
36922,5,5
25796,3,3
12357,6,6
23429,0,0
32065,7,7
36450,6,6
35117,8,8
40174,3,3
39615,8,8
25616,2,2
36467,8,8
39598,5,5
25323,8,8
1805,6,6
38904,1,1
24585,4,4
20013,3,3
14940,7,7
32697,2,2
20860,8,8
31630,7,7
27555,0,0
22474,5,5
27954,1,1
16229,1,1
40802,1,1
16328,7,7
37545,4,4
12506,4,4
5216,6,6
5554,3,3
7120,5,5
9690,8,8
24492,2,2
16928,0,0
4799,8,8
37824,0,0
5275,1,1
1361,1,1
15723,6,6
25922,9,9
4171,6,6
26088,4,4
33681,8,8
26242,3,3
16174,4,4
36599,6,6
16384,2,2
31105,9,9
17604,0,0
25582,1,1
19805,0,0
13581,1,1
25881,4,4
5192,2,2
16449,8,8
14570,1,1
8016,8,8
38537,5,5
22265,6,6
9821,5,5
20132,5,5
32165,6,6
7499,0,0
5224,7,7
13641,8,8
37413,5,5
24041,8,8
27577,2,2
4238,0,0
8410,0,0
39634,0,0
25935,2,2
37362,8,8
7955,1,1
38607,3,3
29215,2,2
28606,4,4
32113,0,0
15279,2,2
35269,0,0
25009,4,4
17689,3,3
38308,9,9
27728,3,3
29636,7,7
8627,9,9
8284,3,3
28905,6,6
18749,2,2
33786,4,4
9484,4,4
11532,3,3
21816,5,5
21270,7,7
10479,4,4
41342,9,9
40403,9,9
34686,2,2
28026,9,9
36846,7,7
34875,8,8
40125,5,5
26554,5,5
5029,7,7
985,0,0
23154,5,5
27455,2,2
32303,0,0
3867,9,9
4175,0,0
15069,0,0
12718,5,5
16851,5,5
14568,4,4
32605,6,6
27217,9,9
606,3,3
14043,9,9
7045,6,6
2929,7,7
33553,1,1
8135,4,4
23696,1,1
18204,4,4
39171,4,4
1849,1,1
40026,8,8
27710,2,2
27524,7,7
7028,3,3
12705,7,7
15674,4,4
19407,4,4
27020,2,2
656,9,9
34353,6,6
21491,3,3
12331,2,2
41611,1,1
24457,5,5
21724,8,8
6714,9,9
28612,7,7
34976,0,0
27170,1,1
10875,2,2
41510,2,2
1314,0,0
29110,2,2
36469,1,1
6477,2,2
9258,5,5
31101,1,1
36304,5,5
11116,7,7
7775,9,9
14445,7,7
24820,2,2
11588,1,1
10162,3,3
14007,6,6
14708,2,2
13937,9,9
5874,9,4
15380,1,1
41144,7,7
23685,3,3
38779,7,7
17473,3,3
8287,1,1
1378,1,1
7237,8,8
16350,3,3
27786,6,6
8702,1,1
35768,7,7
41772,2,2
31603,5,5
18338,0,0
1766,7,7
8769,1,1
34701,6,6
22017,2,2
12999,4,4
37273,4,4
6084,2,2
27211,9,9
39062,5,5
6549,8,8
8401,0,0
34578,0,0
37462,1,1
20070,0,0
11889,7,7
30860,9,9
14629,7,7
40937,0,0
16242,3,3
827,4,4
1697,8,8
15533,0,0
21969,6,6
26284,6,6
11443,3,3
12446,6,6
9056,8,8
24051,9,9
33332,7,7
28640,7,7
18516,4,4
7915,4,4
38580,0,0
33117,6,6
8468,5,5
38979,2,2
723,9,9
34944,7,7
20537,0,0
25647,2,2
757,0,0
26218,8,8
34678,9,9
16644,4,4
12081,8,8
24699,4,4
31186,4,4
9927,2,2
12100,1,1
32626,9,9
39820,7,7
18186,0,0
24768,9,9
39180,9,9
33737,4,4
41686,8,8
2768,3,3
22709,9,9
17339,0,0
21871,4,4
12275,8,8
35013,2,2
4652,4,4
33305,8,8
20104,4,4
37407,1,1
24589,0,0
21670,9,9
9729,7,7
37901,7,7
35742,9,9
21320,3,3
38154,5,5
12319,4,4
30847,0,0
34854,8,8
32176,8,8
10502,7,7
11288,9,9
9048,2,2
35665,8,8
24743,5,5
30215,9,9
11133,7,7
34248,6,6
11427,7,7
16333,7,7
24376,6,6
37550,4,4
8495,4,4
19160,1,1
39726,5,5
10370,8,8
15923,3,3
20681,2,2
35109,5,5
12941,8,8
6784,3,3
29068,7,7
33925,6,6
4483,8,8
38531,7,7
31224,8,8
19693,7,7
41053,3,3
4021,0,0
12027,1,1
8488,5,5
16095,4,4
25679,1,1
26166,5,5
8693,6,6
4077,2,2
13250,4,4
34352,7,7
13046,9,9
22661,4,4
27460,6,6
9345,6,6
30171,3,3
35744,8,8
28625,6,6
6331,2,2
40813,7,7
2868,8,8
35024,2,2
24555,5,5
20453,3,3
8122,3,3
35553,1,1
39409,3,3
14400,4,4
20346,5,5
32682,0,0
31961,2,2
36949,1,1
12383,0,0
11065,1,1
20093,1,1
25212,9,9
2790,3,3
28208,0,0
25407,3,3
8979,6,6
25207,7,7
7873,9,9
4015,6,6
36015,2,2
18380,6,6
13590,2,2
25395,4,4
22227,7,7
34088,2,2
27440,2,2
35033,4,4
32788,5,5
7522,2,2
32518,8,8
38490,9,9
40055,8,8
33841,8,8
2533,4,4
346,6,6
30379,2,2
18849,7,7
31051,3,3
4263,1,1
24405,0,0
8103,7,7
39543,6,6
28496,4,4
6190,8,8
11604,1,1
13604,0,0
3524,5,5
33898,1,1
29619,0,0
3244,7,7
35349,6,6
462,2,2
23313,3,3
6130,8,8
38294,0,0
17627,3,3
31918,2,2
2997,3,3
24750,0,0
35442,1,1
24861,2,2
16701,8,8
27668,3,3
7998,2,2
20374,0,0
21250,2,2
33837,7,7
15419,7,7
35476,6,6
12656,8,8
8094,2,2
14642,8,8
20335,4,4
24969,8,8
27532,7,7
9315,8,8
14662,9,9
41983,7,7
6138,1,1
36093,1,1
30478,2,2
27999,7,7
37030,1,1
17922,3,3
38212,5,5
29622,9,9
29876,0,0
11480,2,2
28136,3,3
33418,1,1
23522,4,4
2799,7,7
14097,1,1
38174,7,7
475,9,9
34921,5,5
10339,7,7
19121,5,5
30718,9,9
5144,9,9
10631,5,5
12811,0,0
14158,5,5
9189,1,1
19519,7,7
10048,8,8
23369,2,2
25496,7,7
38262,7,7
14396,1,1
41708,6,6
24762,9,9
12321,5,8
20422,1,1
35422,3,3
33720,6,6
24814,0,0
38809,1,1
35021,0,0
36465,6,6
18804,0,0
22241,6,6
20276,3,3
23747,4,4
17601,9,9
37620,6,6
21352,8,8
31684,8,8
40915,3,3
19613,4,4
15213,3,3
35509,7,7
1179,4,4
11931,1,1
25878,5,5
17807,3,3
2649,4,4
38020,9,9
3432,5,5
22808,8,8
363,3,3
20404,0,0
32553,9,9
29853,5,5
17122,7,7
18540,1,1
29901,6,6
36977,7,7
38030,6,6
20058,0,0
1587,7,7
39467,7,7
9979,4,4
1480,4,4
32671,3,3
21746,2,2
30678,4,4
